supplier,sku,product_name,forecast,free_stock,incoming,available,safety_stock,moq,net_requirement,recommended_order,shortage_without_order,projected_stock_after_order,coverage_ratio,risk,urgency,trend,seasonality_index,stockout_signal,outlier_signal,order_required,reason
IEK,030200902_," Рамка 4-мест. ""BRITE"" стекло ванильный (1/50)",0.07151233456066934,12.0,0.0,12.0,0.03575616728033467,1.0,0.0,0,0.0,11.92848766543933,167.80321987418114,LOW,LOW,STABLE,0.7209302325581395,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 12 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,ярп40134,LED ДПО 4012 12Вт IP54 4000K овал белый IEK!!!,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,130500088_,ОПС1-C 3Р In=20kA Un=400B Im=40kA IEK,0.1714126850402972,81.0,0.0,81.0,0.0857063425201486,1.0,0.0,0,0.0,80.8285873149597,472.54379091581126,LOW,LOW,STABLE,0.25,False,True,False,Прогноз спроса: 0 шт. Свободный остаток: 81 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. В истории обнаружена аномальная продажа.
IEK,251400072_,ЩРН 180 (3х60мод) 835х830х140 IP54 TITAN 5 IEK,0.0008353633095755158,4.0,0.0,4.0,0.0,1.0,0.0,0,0.0,3.9991646366904243,4788.335750623968,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 4 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,251400081_,ЩРВ  48 (2х24мод) 505х625х130 IP31 TITAN 5 IEK,4.8272385975304663e-05,2.0,0.0,2.0,0.0,1.0,0.0,0,0.0,1.9999517276140246,41431.55469926774,LOW,LOW,STABLE,4.0,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 2 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,120100073_, Пускатель ПРК32-25 In=25A Ir=20-25A Ue 660В IEK (1/50),1.7456816740013477,18.0,0.0,18.0,0.8728408370006738,1.0,0.0,0,0.0,16.254318325998653,10.311158253005814,LOW,LOW,DECLINING,0.9587628865979382,False,False,False,Прогноз спроса: 2 шт. Свободный остаток: 18 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,280200063_,Соединитель на стык КМС 40х16 Белый ЭЛЕКОР IEK (4),0.0,334.0,0.0,334.0,0.0,1.0,0.0,0,0.0,334.0,inf,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 334 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,130500012_, Сальник PG 29 (18-24мм) IEK (20),0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,251400079_,ЩРВ  72 (1х72мод) 1005х365х130 IP31 TITAN 5 IEK,0.01256384697458742,2.0,0.0,2.0,0.00628192348729371,1.0,0.0,0,0.0,1.9874361530254125,159.18691178309876,LOW,LOW,DECLINING,1.722222222222222,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 2 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,120100080_,Контактор  КМИ-34062 40А 220В  IP54 (3вел в корпусе) IEK (1/6),0.4330269788016426,7.0,0.0,7.0,0.2165134894008213,1.0,0.0,0,0.0,6.566973021198358,16.165274550264225,LOW,LOW,DECLINING,0.4492753623188406,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 7 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,280200061_,Соединитель на стык КМС 16х16 Белый ЭЛЕКОР IEK (4),1.2660409146933522,100.0,0.0,100.0,0.6330204573466761,1.0,0.0,0,0.0,98.73395908530665,78.98638885949511,LOW,LOW,DECLINING,1.7392739273927391,False,True,False,Прогноз спроса: 1 шт. Свободный остаток: 100 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 1 шт. В истории обнаружена аномальная продажа. Наблюдается снижение спроса.
IEK,010800036_,Электропривод ЭП-32/33 230В IEK (1/16),1.1912142860070821e-07,7.0,0.0,7.0,0.0,,0.0,0,0.0,6.999999880878572,58763566.57427111,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 7 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,ярп40223,ВА 88-32 (3ф)  80А 690В MASTER IEK!!!,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,010800037_,Электропривод ЭП-35/37 230В IEK (1/12) !!!,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,030200899_," Рамка 3-мест. ""BRITE"" стекло дымчатый (1/50)",0.0625057271028919,8.0,0.0,8.0,0.03125286355144595,1.0,0.0,0,0.0,7.9374942728971085,127.98827196795973,LOW,LOW,STABLE,0.8051948051948052,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 8 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,130500027_,Изолятор SM35 IEK (10),0.010577497768616238,54.0,0.0,54.0,0.005288748884308119,,0.0,0,0.0,53.989422502231385,5105.1771582708025,LOW,LOW,STABLE,1.878787878787879,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 54 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,251400076_,ЩРВ  36 (1х36мод) 630х365х130 IP31 TITAN 5 IEK,4.969655444547066e-06,2.0,0.0,2.0,0.0,1.0,0.0,0,0.0,1.9999950303445555,402442.3870661882,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 2 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,251400078_,ЩРВ  60 (1х60мод) 880х365х130 IP31 TITAN 5 IEK,0.03294990664155416,3.0,0.0,3.0,0.01647495332077708,1.0,0.0,0,0.0,2.967050093358446,91.04729893882632,LOW,LOW,STABLE,3.875,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 3 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,010800035_,ВА 88-35 (3ф) 160А IEK (1/6),32.0241519681634,119.0,30.0,149.0,2.9317941037301125,1.0,0.0,0,0.0,116.97584803183659,4.652738350359047,LOW,LOW,GROWING,0.7601674641148325,False,False,False,Прогноз спроса: 32 шт. Свободный остаток: 119 шт. В пути: 30 шт. Страховой запас: 3 шт. MOQ: 1 шт. Наблюдается рост спроса.
IEK,280200062_,Соединитель на стык КМС 20х10 Белый ЭЛЕКОР IEK (4),0.08366517130335034,73.0,0.0,73.0,0.04183258565167517,1.0,0.0,0,0.0,72.91633482869665,872.5255546937098,LOW,LOW,STABLE,1.0608365019011403,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 73 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,120100081_, Контактор КМИ-49512 95А 400В (4вел) IEK (1/16),13.232334285810683,61.0,16.0,77.0,4.71873040834785,1.0,0.0,0,0.0,63.76766571418932,5.819079108556739,LOW,LOW,DECLINING,1.7083333333333333,False,False,False,Прогноз спроса: 13 шт. Свободный остаток: 61 шт. В пути: 16 шт. Страховой запас: 5 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,010800039_,Электропривод ЭП-43 230В IEK (1/4) !!!,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,130500046_, Сальник PGL 11 (5-8мм) IEK (20) !!!,0.0,1497.0,0.0,1497.0,0.0,,0.0,0,0.0,1497.0,inf,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 1497 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,030200900_," Рамка 3-мест. ""BRITE"" стекло темная бронза (1/50)",0.0848510953996632,2.0,0.0,2.0,0.0424255476998316,1.0,0.0,0,0.0,1.9151489046003367,23.570703366640785,LOW,LOW,DECLINING,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 2 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,030200897_," Рамка 3-мест. ""BRITE"" стекло серый (1/50)",0.3704896516565557,5.0,0.0,5.0,0.18524482582827784,1.0,0.0,0,0.0,4.6295103483434445,13.49565359691883,LOW,LOW,DECLINING,1.339506172839506,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 5 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,010800034_,ВА 88-35 (3ф) 125А IEK (1/6),19.770554643672625,119.0,0.0,119.0,5.269408568963566,1.0,0.0,0,0.0,99.22944535632737,6.0190521785935225,LOW,LOW,DECLINING,1.0467532467532468,False,False,False,Прогноз спроса: 20 шт. Свободный остаток: 119 шт. В пути: 0 шт. Страховой запас: 5 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,ярп40219,ВА 88-32 (3ф)  32А 690В MASTER IEK!!!,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,ярп40246,ЩРВ-П 12 IEK черный IP41,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,010800030_,ВА 88-40 (3ф) 500А IEK (1/2),3.55623916657104,14.0,0.0,14.0,1.7098732896523843,1.0,0.0,0,0.0,10.44376083342896,3.936743099733344,LOW,LOW,GROWING,1.0,False,False,False,Прогноз спроса: 4 шт. Свободный остаток: 14 шт. В пути: 0 шт. Страховой запас: 2 шт. MOQ: 1 шт. Наблюдается рост спроса.
IEK,130500136_,ОПС1-C 1Р In=20kA Un=400B Im=40kA IEK,0.0,85.0,0.0,85.0,0.0,1.0,0.0,0,0.0,85.0,inf,LOW,LOW,GROWING,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 85 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается рост спроса.
IEK,251400069_,ЩРН  84 (1х84мод) 1085х310х140 IP54 TITAN 5 IEK,2.934023408526052e-05,2.0,0.0,2.0,0.0,1.0,0.0,0,0.0,1.9999706597659148,68165.78198347532,LOW,LOW,STABLE,2.2142857142857144,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 2 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,280200069_,Т-образный угол КМТ 16х16 Белый ЭЛЕКОР IEK (4),0.0,98.0,0.0,98.0,0.0,1.0,0.0,0,0.0,98.0,inf,LOW,LOW,STABLE,2.714535901926445,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 98 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,120100069_," Пускатель ПРК32-6,3 In=6,3A Ir=4-6,3A Ue 660В IEK (1/50)",3.094493489290811,23.0,0.0,23.0,0.539386225259782,1.0,0.0,0,0.0,19.905506510709188,7.432557243890368,LOW,LOW,STABLE,1.8653295128939829,False,False,False,Прогноз спроса: 3 шт. Свободный остаток: 23 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 1 шт.
IEK,251400084_,ЩРВ 120 (2х60мод) 880х625х130 IP31 TITAN 5 IEK,0.5025189448536616,2.0,1.0,3.0,0.19170289512680805,1.0,0.0,0,0.0,2.4974810551463387,5.969924180417973,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 1 шт. Свободный остаток: 2 шт. В пути: 1 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,030200905_,"Вывод кабеля ""BRITE"" белый (1/200)",3.391530732137757,19.0,0.0,19.0,0.4392465139303909,1.0,0.0,0,0.0,15.608469267862244,5.602190132012715,LOW,LOW,DECLINING,0.8512585812356979,False,False,False,Прогноз спроса: 3 шт. Свободный остаток: 19 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт. Наблюдается снижение спроса.
IEK,010800049_,Доп. контакт ДК-250(400)А IEK !!!,2.3795808048822309e-07,5.0,0.0,5.0,0.0,,0.0,0,0.0,4.999999762041919,21012104.273750257,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 5 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,010800025_,Скоба RCS-2 на ДИН-рейку для ВА88-33 IEK !!!,0.0,3.0,0.0,3.0,0.0,,0.0,0,0.0,3.0,inf,LOW,LOW,STABLE,1.9375,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 3 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,щщщ0116826, BA 47-60M (3ф) 16А 6кА C IEK !!!,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,ярп40244,ЩРВ-П  6 IEK черный IP41,2.1610239918368042e-07,3.0,0.0,3.0,0.0,,0.0,0,0.0,2.999999783897601,13882307.6991852,LOW,LOW,STABLE,1.722222222222222,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 3 шт. В пути: 0 шт. Страховой запас: 0 шт.
IEK,030200893_," Рамка 2-мест. ""BRITE"" стекло серый (1/100)",0.11683046037276698,12.0,0.0,12.0,0.05841523018638349,1.0,0.0,0,0.0,11.883169539627232,102.71293943130934,LOW,LOW,STABLE,2.421875,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 12 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,130600007_,Реле РЭК77/4(LY4) 10A 24B DC IEK (200),0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,inf,LOW,LOW,STABLE,0.25,True,False,False,Прогноз спроса: 0 шт. Свободный остаток: 0 шт. В пути: 0 шт. Страховой запас: 0 шт. Есть сигнал предыдущего stockout.
IEK,251400068_,ЩРН  72 (1х72мод) 960х310х140 IP54 TITAN 5 IEK,0.01881323896369887,3.0,0.0,3.0,0.009406619481849435,1.0,0.0,0,0.0,2.981186761036301,159.46217479024517,LOW,LOW,STABLE,0.25,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 3 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,120100088_,Контактор  КТИ 5185  185А 400В IEK (1/4) ,0.3772172520744456,7.0,2.0,9.0,0.1886086260372228,1.0,0.0,0,0.0,8.622782747925555,23.858929968091193,LOW,LOW,STABLE,2.583333333333333,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 7 шт. В пути: 2 шт. Страховой запас: 0 шт. MOQ: 1 шт.
IEK,280200055_,Поворот 90° КМП 40х16 Белый ЭЛЕКОР IEK (4),2.1258694065114825,146.0,0.0,146.0,1.0629347032557412,1.0,0.0,0,0.0,143.87413059348853,68.67778404111081,LOW,LOW,STABLE,1.5835336538461535,False,False,False,Прогноз спроса: 2 шт. Свободный остаток: 146 шт. В пути: 0 шт. Страховой запас: 1 шт. MOQ: 1 шт.
IEK,280200070_,Т-образный угол КМТ 20х10 Белый ЭЛЕКОР IEK (4),0.20122837416378553,67.0,0.0,67.0,0.10061418708189276,1.0,0.0,0,0.0,66.79877162583621,332.95503319758865,LOW,LOW,STABLE,0.6492146596858639,False,False,False,Прогноз спроса: 0 шт. Свободный остаток: 67 шт. В пути: 0 шт. Страховой запас: 0 шт. MOQ: 1 шт.
